time,state,data,price,simple_return
0.7341269841269841,0,0.0028398005774298374,97.82589415503357,0.002843836630714139
0.738095238095238,0,0.009813242291981024,98.79060910578086,0.009861550043370573
0.742063492063492,0,0.0012931573472508904,98.91844354499324,0.0012939938357448193
0.746031746031746,0,-0.007574540982617072,98.17201224644437,-0.007545926439990669
0.75,0,-0.00847970395670468,97.3430622382505,-0.00844385267476161
0.753968253968254,0,0.010538757320255514,98.37436191135423,0.010594485620141729
0.7579365079365079,0,0.010996962318887702,99.4621512893748,0.011057651169324379
0.7619047619047619,0,-0.0009919758585009316,99.36353615646334,-0.000991484013095373
0.7658730158730158,0,-0.0022749643427274636,99.13774458600724,-0.002272378572563778
0.7698412698412698,0,0.009345122584716673,100.06854139310167,0.009388924581463958
0.7738095238095237,0,-0.006834843407956236,99.38692062173077,-0.006811538989993411
0.7777777777777777,0,-0.005497361547890375,98.84205382303578,-0.005482278707162789
0.7817460317460317,0,0.004191466771011555,99.25721646962089,0.004200263253618674
0.7857142857142857,0,-0.002346889732917214,99.02454386264127,-0.002344137940346838
0.7896825396825397,0,0.00010662416129430144,99.03510283448888,0.00010662984585222257
0.7936507936507936,0,-0.0008907045945764112,98.94693108668957,-0.0008903080349868996
0.7976190476190476,0,0.002265408662857499,99.1713404149809,0.0022679766398686894
0.8015873015873015,0,0.009005191221913643,100.06843047056095,0.009045859941251556
0.8055555555555555,0,0.0007095201655506917,100.13945623404096,0.0007097719345248872
0.8095238095238095,0,0.004195321999740311,100.56045599510975,0.00420413468278561
0.8134920634920635,0,-0.01277598140685129,99.28386966492207,-0.01269471501053813
0.8174603174603174,0,-0.0001680081963005903,99.26719056221019,-0.00016799408371393268
0.8214285714285714,0,-0.005172962523388999,98.75501099063462,-0.0051596057939666245
0.8253968253968254,0,-0.007538911712440778,98.01330502243381,-0.007510565395725876
0.8293650793650793,0,-0.005392951054244958,97.48614681264638,-0.005378435199861898
0.8333333333333333,0,-0.0019658909475196483,97.29468793441796,-0.001963959849560827
0.8373015873015872,0,0.0059085325847122545,97.87125843381432,0.005926022392764182
0.8412698412698412,0,-0.008216599853839629,97.07038420336198,-0.008182935861542381
0.8452380952380952,0,0.0003318491548211395,97.10260227379202,0.00033190422284317436
0.8492063492063492,0,-0.0029110918563961473,96.82033872597148,-0.00290685873716056
0.8531746031746031,0,-0.0019252575849414667,96.63411395730884,-0.0019234054653503824
0.8571428571428571,0,0.0064556694388411134,97.25996983929912,0.006476552185978272
0.861111111111111,0,0.003528697514977538,97.60377709232871,0.003534930697569171
0.865079365079365,0,0.008563705070274465,98.44321627773691,0.008600478489824257
0.869047619047619,0,-0.0008344054050214666,98.3611089861348,-0.0008340573856346515
0.873015873015873,0,-0.004245137485524154,97.94443759467428,-0.004236139626274801
0.876984126984127,0,-0.0012712891069562296,97.82000101226836,-0.0012704813612885127
0.8809523809523809,0,0.001666475087543153,97.98315151238316,0.0016678644288122021
0.8849206349206349,0,0.0012511964951459934,98.10582441608871,0.0012519795680393574
0.8888888888888888,0,-0.006692113882097382,97.4514809790277,-0.006669771554906241
0.8928571428571428,0,0.0007089209326505478,97.52059086764051,0.0007091722764857158
0.8968253968253967,0,0.0015765922310010093,97.67446233797496,0.0015778357059308746
0.9007936507936507,0,0.01599748468740422,99.24957336921756,0.016126129528027902
0.9047619047619047,0,0.011961898629276962,100.44391576498545,0.012033728259211809
0.9087301587301587,0,-0.005236039000154308,99.91936199514458,-0.005222354841961713
0.9126984126984127,0,-0.0016714561244370206,99.75249066349257,-0.0016700600196000537
0.9166666666666666,0,-0.009079929194509303,98.8508447465176,-0.009038831120684184
0.9206349206349206,0,-0.0035822155317038347,98.49737319876554,-0.003575807052114853
0.9246031746031745,0,0.002127013536573861,98.70710141318098,0.0021292772345538036
0.9285714285714285,0,0.007735052694643718,99.47356654651489,0.0077650454968337165
0.9325396825396824,0,-0.004453907586316244,99.03150565379134,-0.004444003649118664
0.9365079365079365,0,-0.003981846352629224,98.63796145045715,-0.003973929314070845
0.9404761904761905,0,-0.013387760553172205,97.32622027163255,-0.01329854307140623
0.9444444444444444,0,-0.0008858100933663921,97.2400458960674,-0.0008854178794232086
0.9484126984126984,0,-0.006553692832709576,96.60484822296856,-0.006532264225561388
0.9523809523809523,0,-0.003196266013689863,96.29656636769768,-0.0031911633933664205
0.9563492063492063,0,-0.005384814809820668,95.77942080712809,-0.00537034268277971
0.9603174603174602,0,-0.00045490938848730106,95.73585975829538,-0.0004548059328996682
0.9642857142857142,0,-0.01093375919665221,94.69480859378486,-0.010874202907236799
0.9682539682539681,0,-0.009102627495359415,93.83674825198439,-0.009061324000150146
0.9722222222222222,0,0.013551884932292134,95.11706885086967,0.013644127942787873
0.9761904761904762,0,-0.00797111106896808,94.3618939206868,-0.007939426007405988
0.9801587301587301,0,-0.0067702108305232505,93.72520170667494,-0.006747344585379067
0.9841269841269841,0,0.011710356450480318,94.8292087689276,0.0117791911049471
0.988095238095238,0,0.018439091916861522,96.59399378036588,0.018610141688923842
0.992063492063492,0,-0.007241287168763899,95.8970553437038,-0.00721513221874621
0.9960317460317459,0,-0.002180861492587539,95.6881450334785,-0.0021784851419737027
1.0,0,0.002290486619132322,95.90756864678164,0.002293111787530269
1.003968253968254,0,0.011028660458223094,96.9711548418371,0.011089700323573854
1.007936507936508,0,-0.0060777263708370185,96.38357807095716,-0.006059294352410783
1.0119047619047619,0,-0.0014062163074835769,96.24813716362539,-0.0014052280486213822
1.0158730158730158,0,0.005035655343663009,96.73403198250239,0.005048355565063508
1.0198412698412698,0,0.002877657725856655,97.01280032455536,0.002881802157315141
1.0238095238095237,0,-0.0022306716316395415,96.79663780639746,-0.0022281855325759015
1.0277777777777777,0,-0.000704116548775078,96.72850568114553,-0.0007038687168888722
1.0317460317460316,0,-0.008522140605330372,95.9076743430877,-0.008485930101759489
1.0357142857142856,0,-0.0013614646715447605,95.77718827897836,-0.0013605382989743638
1.0396825396825395,0,-0.0015391945657358696,95.62988194689298,-0.0015380106133025646
1.0436507936507935,0,0.0016014217219088604,95.78314840647015,0.0016027046824367756
1.0476190476190474,0,-0.0033593437712545983,95.46191974432628,-0.0033537074891373912
1.0515873015873016,0,0.0031093023751776073,95.7592016482872,0.003114141269703415
1.0555555555555556,0,0.006518398895395224,96.38543713150726,0.006539689893407687
1.0595238095238095,0,0.0011180016209287268,96.49325646631925,0.001118626817709556
1.0634920634920635,0,0.0023547459810259468,96.72074130356884,0.0023575205727356667
1.0674603174603174,0,0.0004737361044704046,96.76657226580909,0.0004738483351406178
1.0714285714285714,0,0.00013942051539425523,96.7800644517092,0.00013943023488600524
1.0753968253968254,0,-0.004406499476004389,96.35454137057215,-0.004396805101833905
1.0793650793650793,0,0.002132615335952161,96.56024781157953,0.0021348909774395086
1.0833333333333333,0,-0.00047395907611469233,96.51449304953621,-0.0004738467752544813
1.0873015873015872,0,0.013324609835631683,97.8091170382023,0.01341377805301865
1.0912698412698412,0,0.010050093165064541,98.79706394046815,0.010100764961204595
1.0952380952380951,0,0.0025694937038796377,99.05124879756963,0.002572797682071119
1.099206349206349,0,-0.004667919713414015,98.58996298084551,-0.004657041908344035
1.103174603174603,0,-0.006868644707404967,97.91510389029636,-0.006845109483206691
1.107142857142857,0,0.007642384197937015,98.66627544775129,0.007671661751966417
1.1111111111111112,0,0.0017940534291609057,98.84344689756367,0.001795663705844397
1.1150793650793651,0,0.003163508029418339,99.1566340593376,0.0031685172017372402
1.119047619047619,0,-0.0108509698308775,98.08650488437112,-0.01079231041995732
1.123015873015873,0,0.0059812021710658175,98.6749381151418,0.005999125276859752
1.126984126984127,0,0.003001467949853331,98.97155269624882,0.003005976864772978
1.130952380952381,0,-0.0068561669185776735,98.29530808276499,-0.006832717028894975
1.1349206349206349,0,-0.0028314382004210664,98.01738463974092,-0.002827433459896436
1.1388888888888888,0,0.0018001511250235324,98.19398965513926,0.0018017723697425418
1.1428571428571428,0,0.0004693986520755391,98.24009260100914,0.0004695088368623467
1.1468253968253967,0,-0.001701616582289806,98.07306777680051,-0.00170016965361555
1.1507936507936507,0,-0.0005130259228142534,98.0227666546941,-0.0005128943475169883
1.1547619047619047,0,-0.0014484193938479808,97.88089135070732,-0.0014473709407387754
1.1587301587301586,0,0.0010999423803517787,97.98861392478192,0.0011005475388313059
1.1626984126984126,0,0.00940841702405,98.91488219464263,0.009452815309457185
1.1666666666666665,0,-0.01602953952813249,97.34196244968967,-0.0159017501720091
1.1706349206349205,0,-0.001353127534569426,97.21033543418304,-0.0013522124702864493
1.1746031746031744,0,0.0012508126276158818,97.33200342534603,0.0012515952199887105
1.1785714285714286,0,0.002003475760988609,97.52720120669662,0.002005484059519569
1.1825396825396826,0,-0.0022039527566702563,97.31249255352147,-0.0022015258360603067
1.1865079365079365,0,-0.01092741815675024,96.25490711835712,-0.010867930801203551
1.1904761904761905,0,0.002205066224745723,96.4673897460462,0.0022074991712141886
1.1944444444444444,0,0.011020172445537922,97.53635629598418,0.011081118217794225
1.1984126984126984,0,-0.00952352973741646,96.61187505595404,-0.009478324546230859
1.2023809523809523,0,0.005580493888356277,97.15252417573087,0.005596093849371156
1.2063492063492063,0,-0.0019306254915758343,96.9651399785435,-0.0019287630329443179
1.2103174603174602,0,-0.0002474181786750423,96.94115200786737,-0.0002473875733216319
1.2142857142857142,0,-0.006493748289951417,96.31368009509556,-0.006472709471421986
1.2182539682539681,0,-0.0019679869599306477,96.12432241644136,-0.0019660517432952885
1.222222222222222,0,0.008328400057620327,96.92822720241122,0.008363177661602349
1.226190476190476,0,0.003809271913621347,97.29815731079228,0.003816536411097182
1.23015873015873,0,0.011051426272664523,98.37940437917598,0.011112718866091999
1.234126984126984,0,0.007555886624426435,99.12556340139483,0.00758450436783496
1.2380952380952381,0,0.0029048749756720397,99.4139294007801,0.0029090982133198624
1.242063492063492,0,0.011124643791315655,100.52604844796798,0.0111867527406992
1.246031746031746,0,0.0029042858538418414,100.81842920154506,0.0029085073778504374
1.25,0,0.00535472413723841,101.35973204817766,0.005369086296221324
1.253968253968254,0,-0.0017293325138209455,101.18459884337321,-0.0017278380799311027
1.257936507936508,0,0.0005580881259254461,101.24108452704276,0.0005582438860782118
1.2619047619047619,0,-0.004254468241740604,100.81127250727457,-0.004245430812758133
1.2658730158730158,0,0.006372681727847909,101.45576204377319,0.006393030466430121
1.2698412698412698,0,-0.0072837262437023325,100.71947077440278,-0.007257264196120326
1.2738095238095237,0,0.005067232803563553,101.23113504683462,0.005080092940299682
1.2777777777777777,0,-0.0010620998857542691,101.1236745468607,-0.0010615360573023205
1.2817460317460316,0,0.0075170520629882975,101.8866906963735,0.007545376025266901
1.2857142857142856,0,0.004868918915968589,102.38397837627936,0.004880791362512915
1.2896825396825395,0,0.011607881647409687,103.57936400486332,0.011675514543795978
1.2936507936507935,0,0.004742336739300534,104.0717388089964,0.0047535994149369536
1.2976190476190474,0,-0.009764033890732245,103.06052362763366,-0.009716520478423153
1.3015873015873014,0,-0.0002828764562905137,103.03137435494233,-0.00028283645051807127
1.3055555555555556,0,-0.007244062459646503,102.28770548776193,-0.007217887481714822
1.3095238095238095,0,-0.003125967235965684,101.96845671233724,-0.0031210864873967544
1.3134920634920635,0,0.00965873319522216,102.95811455674105,0.009705529301044244
1.3174603174603174,0,0.004154974403247423,103.38679284426863,0.004163618276938234
1.3214285714285714,0,-0.004263958962909098,102.94689432338973,-0.004254881196880992
1.3253968253968254,0,-0.006246930280893562,102.30579678259247,-0.00622745877873027
1.3293650793650793,0,0.0003453966631908131,102.34113896661117,0.0003454563194864489
1.3333333333333333,0,-0.007524719706858857,101.57394067743326,-0.007496479880179353
1.3373015873015872,0,-0.004088897465468868,101.15946320425788,-0.004080549306358837
1.3412698412698412,0,0.002104363813701445,101.37256365984182,0.002106579541191309
1.3452380952380951,0,0.007416670637026969,102.12720558221876,0.007444242259761461
1.349206349206349,0,0.003973725706182751,102.53383847304936,0.003981631422424129
1.353174603174603,0,-0.014294878304925315,101.07855605386078,-0.01419319164151931
1.357142857142857,0,0.002056219061213296,101.28660953596166,0.0020583345293339493
1.361111111111111,0,0.0005926577479859371,101.34665562150172,0.0005928334042887034
1.3650793650793651,0,0.002746152615464366,101.62535150046841,0.002749926746547301
1.369047619047619,0,0.010320052898850714,102.67956089578206,0.010373488305315117
1.373015873015873,0,-0.012858290577527291,101.36772929568878,-0.012775975945443689
1.376984126984127,0,-0.0035847126877162016,101.0050056288444,-0.003578295275672398
1.380952380952381,0,0.0038612488370957324,101.39576501348562,0.003868713062371703
1.3849206349206349,0,-0.009824219339510354,100.40450791408787,-0.009776119340545585
1.3888888888888888,0,0.009436493957822475,101.35645892227123,0.00948115804718579
1.3928571428571428,0,0.0024593174388700284,101.60603339487679,0.002462344040618841
1.3968253968253967,0,0.005471866723344777,102.16353195579336,0.005486864729281894
1.4007936507936507,0,-0.0034577181135285063,101.81088928163291,-0.003451747090273172
1.4047619047619047,0,0.005265118292757605,102.34834931090946,0.00527900338626674
1.4087301587301586,0,0.006869627031967988,103.05386483773822,0.006893277044318629
1.4126984126984126,0,0.0016058825248318398,103.21949019023351,0.0016071726446748292
1.4166666666666665,0,0.0016154757202514727,103.38637353219222,0.0016167813041045157
1.4206349206349205,0,0.001841891221667638,103.57697546616998,0.0018435885452390232
1.4246031746031744,0,-0.005299675077981647,103.0295031447319,-0.0052856565754515064
1.4285714285714284,0,-0.000790454442457641,102.94809519514337,-0.0007901421156436334
1.4325396825396826,0,-0.0008219127544509204,102.86351560593903,-0.0008215750766831802
1.4365079365079365,0,0.002554043220477888,103.12656925280403,0.002557307567366675
